date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:14:30	19939/19939	---MCZ	200	added ('OK')	application/javascript	etag:W/%22619bc034-4de3%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8178-layout.js?ver=2a71aaadd325faf4a0e64a3e6cf415f5	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8178-layout5f27.js	(from https://alis.vamtam.com/classes/wedding-dress-design-school/)
12:14:31	21229/21229	---MCZ	200	added ('OK')	text/css	etag:W/%226198137d-52ed%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8179-layout.css?ver=64038242e75a842d7da0397e960a2159	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8179-layout5bca.css	(from https://alis.vamtam.com/classes/conclusion/)
12:14:32	2693/2693	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2003%20Dec%202021%2006:44:32%20GMT	https://alis.vamtam.com/classes/wedding-dress-design-school/?ical=1	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/wedding-dress-design-school/indexedf3.html	(from https://alis.vamtam.com/classes/wedding-dress-design-school/)
12:14:32	114/114	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2003%20Dec%202021%2006:44:33%20GMT	https://alis.vamtam.com/wp-json/wp/v2/tribe_events/8179	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/tribe_events/8179	(from https://alis.vamtam.com/classes/conclusion/)
12:14:34	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:44:34%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fconclusion%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedf96b.json	(from https://alis.vamtam.com/classes/conclusion/)
12:14:34	189191/189191	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Dec%202021%2006:44:35%20GMT	https://alis.vamtam.com/?p=8179	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/indexcbd9.html	(from https://alis.vamtam.com/classes/conclusion/)
12:14:35	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2006:44:36%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fconclusion%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed5e5c	(from https://alis.vamtam.com/classes/conclusion/)
12:14:37	13871/13871	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:44:38%20GMT	https://alis.vamtam.com/wp-json/tribe/events/v1/events/8179	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/tribe/events/v1/events/8179.json	(from https://alis.vamtam.com/classes/conclusion/)
12:14:37	155008/155008	---M--	200	added ('OK')	image/jpeg	etag:%225ae1106e-25d80%22	https://alis.vamtam.com/wp-content/uploads/2014/07/event-9.jpg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2014/07/event-9.jpg	(from https://alis.vamtam.com/classes/conclusion/)
12:14:38	19939/19939	---MCZ	200	added ('OK')	application/javascript	etag:W/%226198137d-4de3%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8179-layout.js?ver=2a71aaadd325faf4a0e64a3e6cf415f5	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8179-layout5f27.js	(from https://alis.vamtam.com/classes/conclusion/)
12:14:39	20229/20229	---MCZ	200	added ('OK')	text/css	etag:W/%2261981c4b-52ed%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9273-layout.css?ver=b48d556bdfb749fe890018939284db36	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9273-layout6ab7.css	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:39	2487/2487	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2003%20Dec%202021%2006:44:40%20GMT	https://alis.vamtam.com/classes/conclusion/?ical=1	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/conclusion/indexedf3.html	(from https://alis.vamtam.com/classes/conclusion/)
12:14:40	898/898	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223586fb6cce1ba15786d7826f8977d177%22	https://alis.vamtam.com/classes/the-sheffield-school/feed/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/the-sheffield-school/feed/index.html	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:42	114/114	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2003%20Dec%202021%2006:44:41%20GMT	https://alis.vamtam.com/wp-json/wp/v2/tribe_events/9273	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/tribe_events/9273.34f.delayed	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:43	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:44:44%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fthe-sheffield-school%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed70df.json	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:44	189191/189191	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Dec%202021%2006:44:44%20GMT	https://alis.vamtam.com/?p=9273	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/indexd4c1.html	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:45	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2006:44:45%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fthe-sheffield-school%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed8ec5	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:47	12063/12063	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:44:47%20GMT	https://alis.vamtam.com/wp-json/tribe/events/v1/events/9273	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/tribe/events/v1/events/9273.json	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:48	155541/155541	---M--	200	added ('OK')	image/jpeg	etag:%225ae10ff3-25f95%22	https://alis.vamtam.com/wp-content/uploads/2014/07/event-7.jpg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2014/07/event-7.jpg	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:49	19938/19938	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261981c4b-4de3%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9273-layout.js?ver=2a71aaadd325faf4a0e64a3e6cf415f5	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9273-layout5f27.js	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:50	21229/21229	---MCZ	200	added ('OK')	text/css	etag:W/%226198bd36-52ed%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9293-layout.css?ver=6791cdf9dd1d9463dacb98937db77e63	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9293-layout6e05.css	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:50	1675/1675	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2003%20Dec%202021%2006:44:51%20GMT	https://alis.vamtam.com/classes/the-sheffield-school/?ical=1	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/the-sheffield-school/indexedf3.html	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:51	922/922	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223586fb6cce1ba15786d7826f8977d177%22	https://alis.vamtam.com/classes/weddings-beautiful-worldwide/feed/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/weddings-beautiful-worldwide/feed/index.html	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:51	216740/216740	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2006:44:51%20GMT	https://alis.vamtam.com/events/category/management/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/events/category/management/index.html	(from https://alis.vamtam.com/classes/the-sheffield-school/)
12:14:52	114/114	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2003%20Dec%202021%2006:44:52%20GMT	https://alis.vamtam.com/wp-json/wp/v2/tribe_events/9293	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/tribe_events/9293	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:53	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:44:54%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fweddings-beautiful-worldwide%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed98fc.json	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:55	189191/189191	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Dec%202021%2006:44:54%20GMT	https://alis.vamtam.com/?p=9293	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/index63ee.html	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:55	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2006:44:55%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fweddings-beautiful-worldwide%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedd21d	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:56	12827/12827	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:44:57%20GMT	https://alis.vamtam.com/wp-json/tribe/events/v1/events/9293	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/tribe/events/v1/events/9293.json	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:57	191294/191294	---M--	200	added ('OK')	image/jpeg	etag:%225ae10fa1-2eb3e%22	https://alis.vamtam.com/wp-content/uploads/2014/07/event-6.jpg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2014/07/event-6.jpg	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:57	19939/19939	---MCZ	200	added ('OK')	application/javascript	etag:W/%226198bd36-4de3%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9293-layout.js?ver=2a71aaadd325faf4a0e64a3e6cf415f5	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9293-layout5f27.js	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:58	21313/21313	---MCZ	200	added ('OK')	text/css	etag:W/%22619b9fbf-5341%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9292-layout.css?ver=2350c1d4779c9f4009ba8c65ffa5e8bf	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9292-layoutd9d4.css	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:14:59	2410/2410	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2003%20Dec%202021%2006:44:59%20GMT	https://alis.vamtam.com/classes/weddings-beautiful-worldwide/?ical=1	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/weddings-beautiful-worldwide/indexedf3.html	(from https://alis.vamtam.com/classes/weddings-beautiful-worldwide/)
12:14:59	925/925	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223586fb6cce1ba15786d7826f8977d177%22	https://alis.vamtam.com/classes/international-luxury-weddings/feed/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/international-luxury-weddings/feed/index.html	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:14:59	114/114	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2003%20Dec%202021%2006:45:00%20GMT	https://alis.vamtam.com/wp-json/wp/v2/tribe_events/9292	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/tribe_events/9292	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:01	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:45:02%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Finternational-luxury-weddings%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed78df.json	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:02	189191/189191	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Dec%202021%2006:45:02%20GMT	https://alis.vamtam.com/?p=9292	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/index9f18.html	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:03	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2006:45:03%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Finternational-luxury-weddings%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embeda484	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:05	12805/12805	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:45:05%20GMT	https://alis.vamtam.com/wp-json/tribe/events/v1/events/9292	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/tribe/events/v1/events/9292.json	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:05	184194/184194	---M--	200	added ('OK')	image/jpeg	etag:%225ae10c22-2cf82%22	https://alis.vamtam.com/wp-content/uploads/2014/07/event-1.jpg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2014/07/event-1.jpg	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:06	19939/19939	---MCZ	200	added ('OK')	application/javascript	etag:W/%22619b9fbf-4de3%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9292-layout.js?ver=2a71aaadd325faf4a0e64a3e6cf415f5	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9292-layout5f27.js	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:06	23198/23198	---MCZ	200	added ('OK')	text/css	etag:W/%22619a696e-5a9e%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9209-layout.css?ver=f8f9eb060a429823162579bb8f1e9741	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9209-layout1b06.css	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:08	2371/2371	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2003%20Dec%202021%2006:45:08%20GMT	https://alis.vamtam.com/classes/international-luxury-weddings/?ical=1	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/international-luxury-weddings/indexedf3.html	(from https://alis.vamtam.com/classes/international-luxury-weddings/)
12:15:08	928/928	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223586fb6cce1ba15786d7826f8977d177%22	https://alis.vamtam.com/classes/the-wedding-planning-institute/feed/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/the-wedding-planning-institute/feed/index.html	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:09	114/114	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2003%20Dec%202021%2006:45:10%20GMT	https://alis.vamtam.com/wp-json/wp/v2/tribe_events/9209	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/tribe_events/9209	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:12	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:45:13%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fthe-wedding-planning-institute%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedd27d.json	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:15	189191/189191	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Dec%202021%2006:45:13%20GMT	https://alis.vamtam.com/?p=9209	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/index6120.html	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:20	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2006:45:20%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Fthe-wedding-planning-institute%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed88cc	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:26	14241/14241	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:45:26%20GMT	https://alis.vamtam.com/wp-json/tribe/events/v1/events/9209	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/tribe/events/v1/events/9209.json	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:28	156711/156711	---M--	200	added ('OK')	image/jpeg	etag:%225ae1102d-26427%22	https://alis.vamtam.com/wp-content/uploads/2014/07/event-8.jpg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2014/07/event-8.jpg	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:28	19939/19939	---MCZ	200	added ('OK')	application/javascript	etag:W/%22619a696e-4de3%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9209-layout.js?ver=2a71aaadd325faf4a0e64a3e6cf415f5	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/9209-layout5f27.js	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:29	21229/21229	---MCZ	200	added ('OK')	text/css	etag:W/%226199da8f-52ed%22	https://alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8180-layout.css?ver=db0526f96ce38cfeba91f89f71840139	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/bb-plugin/cache/8180-layout043e.css	(from https://alis.vamtam.com/classes/two-day-wedding-course/)
12:15:29	2261/2261	---MCZ	200	added ('OK')	text/calendar	date:Fri,%2003%20Dec%202021%2006:45:30%20GMT	https://alis.vamtam.com/classes/the-wedding-planning-institute/?ical=1	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/classes/the-wedding-planning-institute/indexedf3.html	(from https://alis.vamtam.com/classes/the-wedding-planning-institute/)
12:15:30	114/114	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2003%20Dec%202021%2006:45:31%20GMT	https://alis.vamtam.com/wp-json/wp/v2/tribe_events/8180	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/tribe_events/8180	(from https://alis.vamtam.com/classes/two-day-wedding-course/)
12:15:33	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2006:45:33%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fclasses%2Ftwo-day-wedding-course%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed2dd2.json	(from https://alis.vamtam.com/classes/two-day-wedding-course/)
12:15:33	189191/189191	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Dec%202021%2006:45:33%20GMT	https://alis.vamtam.com/?p=8180	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/index9503.html	(from https://alis.vamtam.com/classes/two-day-wedding-course/)
